"ISO3","Area","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2012,1096778,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2013,1115904,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2014,1125359,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2015,1120840,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2016,1141836,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2017,1268069,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2018,1239800,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2019,1264166,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2020,1320380,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2021,1332384,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2022,1708432,"Jute or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (current thousand US$)","1000 USD",2023,1565661,"Jute or retted","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,6164,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,6578,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,6777,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,7125,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,7688,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,7489,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,6959,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,7208,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,7555,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,7456,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,7622,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,7453,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,7453,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,7032,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,6283,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,5796,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,5796,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,5796,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,5759,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,5338,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,5035,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,4830,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,4630,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,4524,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,4661,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,4752,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,4818,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,4867,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,4595,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,4544,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,4668,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,4602,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1992,9289,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1993,8408,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1994,9466,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1995,11865,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1996,15535,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1997,10263,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1998,8308,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1999,6972,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2000,6304,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2001,4973,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2002,6681,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2003,7092,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2004,6854,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2005,6048,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2006,5382,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2007,5886,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2008,6065,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2009,5860,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2010,6267,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2011,6004,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2012,5526,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2013,5335,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2014,4860,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2015,4486,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2016,4468,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2017,4720,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2018,5008,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2019,5246,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2020,4896,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2021,4721,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2022,4408,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2023,4348,"Kapok fruit","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,194564,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,193260,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,199559,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,214225,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,202590,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,205729,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,204953,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,204722,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,205738,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,205268,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,204640,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,219809,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,221471,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,216291,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,195274,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,238018,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,209129,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,190538,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,189547,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,185329,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,190195,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,187650,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,169532,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,160685,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,208189,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,180675,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,215890,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,244077,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,221688,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,221764,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,237496,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,236261,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1992,351575,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1993,572947,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1994,333085,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1995,336254,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1996,308309,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1997,232995,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1998,258324,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",1999,276201,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2000,251089,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2001,312874,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2002,358801,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2003,361171,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2004,416056,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2005,435392,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2006,507920,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2007,469781,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2008,479065,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2009,166749,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2010,225115,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2011,219160,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2012,223274,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2013,230004,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2014,221962,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2015,152216,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2016,189022,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2017,102510,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2018,128243,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2019,150335,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2020,129246,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2021,138394,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2022,156775,"Karite nuts","no"
NA,"World","Oilseeds and oleaginous fruits","Gross Production Value (current thousand US$)","1000 USD",2023,110494,"Karite nuts","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,409876,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,424405,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,327799,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,322995,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,346618,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,303654,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,228229,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,204654,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,197095,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,212764,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,195697,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,164631,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,152758,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,148078,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,145561,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,157347,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,153785,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,121166,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,101801,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,109926,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,104770,"Kenaf, and other textile bast fibres or retted","no"
NA,"World","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,100003,"Kenaf, and other textile bast fibres or retted","no"
